Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q2,44-45,Retail Trade,3020
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q2,44-45,Retail Trade,2387
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q3,44-45,Retail Trade,3511
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q3,44-45,Retail Trade,3525
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q3,44-45,Retail Trade,3365
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q3,44-45,Retail Trade,3076
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q3,44-45,Retail Trade,3516
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q4,44-45,Retail Trade,3825
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q4,44-45,Retail Trade,3454
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q4,44-45,Retail Trade,3145
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q1,44-45,Retail Trade,3150
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q4,44-45,Retail Trade,3492
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q4,44-45,Retail Trade,6168
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q1,44-45,Retail Trade,3199
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q1,44-45,Retail Trade,3217
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q1,44-45,Retail Trade,3161
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q1,44-45,Retail Trade,2999
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q2,44-45,Retail Trade,3539
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q1,44-45,Retail Trade,4654
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q2,44-45,Retail Trade,3384
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q2,44-45,Retail Trade,3252
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q2,44-45,Retail Trade,3247
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q2,44-45,Retail Trade,3589
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q2,44-45,Retail Trade,TBD
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q3,44-45,Retail Trade,3816
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q3,44-45,Retail Trade,3853
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q4,44-45,Retail Trade,4048
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q3,44-45,Retail Trade,3709
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q3,44-45,Retail Trade,3461
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q4,44-45,Retail Trade,3675
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q4,44-45,Retail Trade,3607
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q1,44-45,Retail Trade,12.3
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q4,44-45,Retail Trade,3351
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q1,44-45,Retail Trade,12
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q1,44-45,Retail Trade,12
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q1,44-45,Retail Trade,11.899999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q1,44-45,Retail Trade,11.899999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q1,44-45,Retail Trade,TBD
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q2,44-45,Retail Trade,11.3
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q2,44-45,Retail Trade,11.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q2,44-45,Retail Trade,11.3
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q2,44-45,Retail Trade,10.8
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q2,44-45,Retail Trade,11.4
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q2,44-45,Retail Trade,TBD
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q3,44-45,Retail Trade,12.2
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q3,44-45,Retail Trade,11.799999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q3,44-45,Retail Trade,11.799999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q3,44-45,Retail Trade,11.5
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q3,44-45,Retail Trade,11.700000000000001
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q4,44-45,Retail Trade,12
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q4,44-45,Retail Trade,12
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q4,44-45,Retail Trade,11.899999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q4,44-45,Retail Trade,12.4
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q4,44-45,Retail Trade,14.899999999999999
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q1,44-45,Retail Trade,16545
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q1,44-45,Retail Trade,16414
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q1,44-45,Retail Trade,16335
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q1,44-45,Retail Trade,15823
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q1,44-45,Retail Trade,15956
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q1,44-45,Retail Trade,15583
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q2,44-45,Retail Trade,16683
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q4,44-45,Retail Trade,6303
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q3,44-45,Retail Trade,3702
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q2,44-45,Retail Trade,16312
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q2,44-45,Retail Trade,16351
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q2,44-45,Retail Trade,15374
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q2,44-45,Retail Trade,13468
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q2,44-45,Retail Trade,15811
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q3,44-45,Retail Trade,16736
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q3,44-45,Retail Trade,16330
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q3,44-45,Retail Trade,15888
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q3,44-45,Retail Trade,15159
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q3,44-45,Retail Trade,16304
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q4,44-45,Retail Trade,16763
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q4,44-45,Retail Trade,16459
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q4,44-45,Retail Trade,15891
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q4,44-45,Retail Trade,16452
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q4,44-45,Retail Trade,15088
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q1,48-49,Transportation and Warehousing,6777
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q1,48-49,Transportation and Warehousing,4794
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q1,48-49,Transportation and Warehousing,5670
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q1,48-49,Transportation and Warehousing,4661
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q1,48-49,Transportation and Warehousing,4436
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q1,48-49,Transportation and Warehousing,4008
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q2,48-49,Transportation and Warehousing,4360
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q2,48-49,Transportation and Warehousing,4238
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q2,48-49,Transportation and Warehousing,4090
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q2,48-49,Transportation and Warehousing,4076
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q2,48-49,Transportation and Warehousing,4163
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q2,48-49,Transportation and Warehousing,TBD
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q3,48-49,Transportation and Warehousing,4265
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q3,48-49,Transportation and Warehousing,4603
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q3,48-49,Transportation and Warehousing,4103
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q3,48-49,Transportation and Warehousing,4014
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q3,48-49,Transportation and Warehousing,3858
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q4,48-49,Transportation and Warehousing,4720
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q4,48-49,Transportation and Warehousing,4499
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q4,48-49,Transportation and Warehousing,4323
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q4,48-49,Transportation and Warehousing,4241
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q4,48-49,Transportation and Warehousing,4159
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q1,48-49,Transportation and Warehousing,-15
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q1,48-49,Transportation and Warehousing,-1073
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q1,48-49,Transportation and Warehousing,-344
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q1,48-49,Transportation and Warehousing,-752
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q1,48-49,Transportation and Warehousing,-1215
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q1,48-49,Transportation and Warehousing,-488
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q2,48-49,Transportation and Warehousing,2072
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q2,48-49,Transportation and Warehousing,1251
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q2,48-49,Transportation and Warehousing,731
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q2,48-49,Transportation and Warehousing,678
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q2,48-49,Transportation and Warehousing,TBD
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q3,48-49,Transportation and Warehousing,2282
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q2,48-49,Transportation and Warehousing,1999
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q3,48-49,Transportation and Warehousing,323
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q3,48-49,Transportation and Warehousing,635
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q3,48-49,Transportation and Warehousing,1661
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q3,48-49,Transportation and Warehousing,354
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q4,48-49,Transportation and Warehousing,-175
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q4,48-49,Transportation and Warehousing,-31
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q4,48-49,Transportation and Warehousing,397
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q4,48-49,Transportation and Warehousing,2849
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q4,48-49,Transportation and Warehousing,-1334
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q1,48-49,Transportation and Warehousing,1600
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q1,48-49,Transportation and Warehousing,1657
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q1,48-49,Transportation and Warehousing,1807
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q1,48-49,Transportation and Warehousing,1896
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q1,48-49,Transportation and Warehousing,2037
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q1,48-49,Transportation and Warehousing,3756
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q2,48-49,Transportation and Warehousing,3939
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q2,48-49,Transportation and Warehousing,3474
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q2,48-49,Transportation and Warehousing,13435
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q2,48-49,Transportation and Warehousing,4644
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q3,48-49,Transportation and Warehousing,5094
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q3,48-49,Transportation and Warehousing,3093
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q3,48-49,Transportation and Warehousing,3756
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q3,48-49,Transportation and Warehousing,6146
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q3,48-49,Transportation and Warehousing,3424
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q4,48-49,Transportation and Warehousing,3721
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q2,48-49,Transportation and Warehousing,3741
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q4,48-49,Transportation and Warehousing,4175
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q4,48-49,Transportation and Warehousing,4159
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q2,48-49,Transportation and Warehousing,2813
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q4,48-49,Transportation and Warehousing,5041
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q1,48-49,Transportation and Warehousing,1790
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q4,48-49,Transportation and Warehousing,10344
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q1,48-49,Transportation and Warehousing,2193
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q1,48-49,Transportation and Warehousing,2748
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q1,48-49,Transportation and Warehousing,3254
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q2,48-49,Transportation and Warehousing,2491
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q2,48-49,Transportation and Warehousing,2137
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q1,48-49,Transportation and Warehousing,3202
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q1,48-49,Transportation and Warehousing,4489
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q2,48-49,Transportation and Warehousing,3059
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q2,48-49,Transportation and Warehousing,3466
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q2,48-49,Transportation and Warehousing,TBD
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q2,48-49,Transportation and Warehousing,3297
