Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2016Q2,44-45,Retail Trade,7940
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2015Q3,53,Real Estate and Rental and Leasing,744
Job change,Prince Georges WIA,Maryland Job Net Change by Industry,2020Q1,44-45,Retail Trade,-4284
Job change,Prince Georges WIA,Maryland Job Net Change by Industry,2015Q2,44-45,Retail Trade,572
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2017Q2,44-45,Retail Trade,7781
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2018Q2,44-45,Retail Trade,7139
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2020Q2,44-45,Retail Trade,4886
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2019Q2,44-45,Retail Trade,7539
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2016Q3,44-45,Retail Trade,8518
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2015Q3,44-45,Retail Trade,8090
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2017Q3,44-45,Retail Trade,7862
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2018Q3,44-45,Retail Trade,7657
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2016Q4,44-45,Retail Trade,9353
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2019Q3,44-45,Retail Trade,7706
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2015Q4,44-45,Retail Trade,9992
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2018Q4,44-45,Retail Trade,8995
Separations,Prince Georges WIA,Maryland Separations by Industry,2015Q1,44-45,Retail Trade,7700
Separations,Prince Georges WIA,Maryland Separations by Industry,2018Q1,44-45,Retail Trade,7473
Separations,Prince Georges WIA,Maryland Separations by Industry,2016Q1,44-45,Retail Trade,7158
Separations,Prince Georges WIA,Maryland Separations by Industry,2017Q1,44-45,Retail Trade,7488
Separations,Prince Georges WIA,Maryland Separations by Industry,2019Q1,44-45,Retail Trade,7143
Separations,Prince Georges WIA,Maryland Separations by Industry,2015Q2,44-45,Retail Trade,7395
Separations,Prince Georges WIA,Maryland Separations by Industry,2020Q1,44-45,Retail Trade,10277
Separations,Prince Georges WIA,Maryland Separations by Industry,2016Q2,44-45,Retail Trade,7707
Separations,Prince Georges WIA,Maryland Separations by Industry,2017Q2,44-45,Retail Trade,7797
Separations,Prince Georges WIA,Maryland Separations by Industry,2018Q2,44-45,Retail Trade,7318
Separations,Prince Georges WIA,Maryland Separations by Industry,2019Q2,44-45,Retail Trade,7781
Separations,Prince Georges WIA,Maryland Separations by Industry,2020Q2,44-45,Retail Trade,TBD
Separations,Prince Georges WIA,Maryland Separations by Industry,2015Q3,44-45,Retail Trade,8444
Separations,Prince Georges WIA,Maryland Separations by Industry,2016Q3,44-45,Retail Trade,9176
Separations,Prince Georges WIA,Maryland Separations by Industry,2017Q3,44-45,Retail Trade,8440
Separations,Prince Georges WIA,Maryland Separations by Industry,2019Q3,44-45,Retail Trade,8357
Separations,Prince Georges WIA,Maryland Separations by Industry,2018Q3,44-45,Retail Trade,8214
Separations,Prince Georges WIA,Maryland Separations by Industry,2015Q4,44-45,Retail Trade,8926
Separations,Prince Georges WIA,Maryland Separations by Industry,2017Q4,44-45,Retail Trade,8581
Separations,Prince Georges WIA,Maryland Separations by Industry,2016Q4,44-45,Retail Trade,8767
Separations,Prince Georges WIA,Maryland Separations by Industry,2018Q4,44-45,Retail Trade,8531
Separations,Prince Georges WIA,Maryland Separations by Industry,2019Q4,44-45,Retail Trade,10494
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2015Q1,44-45,Retail Trade,12.1
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2016Q1,44-45,Retail Trade,13.3
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2017Q1,44-45,Retail Trade,12
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2018Q1,44-45,Retail Trade,11.600000000000001
Job change,Prince Georges WIA,Maryland Job Net Change by Industry,2016Q1,44-45,Retail Trade,-1033
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2019Q4,44-45,Retail Trade,9249
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2017Q4,44-45,Retail Trade,9365
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2020Q1,44-45,Retail Trade,TBD
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2015Q2,44-45,Retail Trade,10.7
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2019Q1,44-45,Retail Trade,11.899999999999999
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2016Q2,44-45,Retail Trade,10.9
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2018Q2,44-45,Retail Trade,10.5
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2017Q2,44-45,Retail Trade,10.299999999999999
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2019Q2,44-45,Retail Trade,10.4
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2015Q3,44-45,Retail Trade,11.4
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2020Q2,44-45,Retail Trade,TBD
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2018Q3,44-45,Retail Trade,10.8
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2016Q3,44-45,Retail Trade,11.4
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2017Q3,44-45,Retail Trade,11.1
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2015Q4,44-45,Retail Trade,11.5
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2019Q3,44-45,Retail Trade,13.4
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2016Q4,44-45,Retail Trade,11.899999999999999
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2018Q4,44-45,Retail Trade,11.1
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2017Q4,44-45,Retail Trade,11.5
Turnover,Prince Georges WIA,Maryland Turnover Rate by Industry,2019Q4,44-45,Retail Trade,14.899999999999999
Workers,Prince Georges WIA,Maryland Workers by Industry,2015Q1,44-45,Retail Trade,39291
Workers,Prince Georges WIA,Maryland Workers by Industry,2016Q1,44-45,Retail Trade,40361
Workers,Prince Georges WIA,Maryland Workers by Industry,2017Q1,44-45,Retail Trade,40701
Workers,Prince Georges WIA,Maryland Workers by Industry,2018Q1,44-45,Retail Trade,40368
Workers,Prince Georges WIA,Maryland Workers by Industry,2020Q1,44-45,Retail Trade,37349
Workers,Prince Georges WIA,Maryland Workers by Industry,2019Q1,44-45,Retail Trade,39160
Workers,Prince Georges WIA,Maryland Workers by Industry,2015Q2,44-45,Retail Trade,38648
Workers,Prince Georges WIA,Maryland Workers by Industry,2016Q2,44-45,Retail Trade,40151
Workers,Prince Georges WIA,Maryland Workers by Industry,2017Q2,44-45,Retail Trade,40304
Workers,Prince Georges WIA,Maryland Workers by Industry,2018Q2,44-45,Retail Trade,40251
Workers,Prince Georges WIA,Maryland Workers by Industry,2019Q2,44-45,Retail Trade,39020
Workers,Prince Georges WIA,Maryland Workers by Industry,2015Q3,44-45,Retail Trade,39041
Workers,Prince Georges WIA,Maryland Workers by Industry,2016Q3,44-45,Retail Trade,40250
Workers,Prince Georges WIA,Maryland Workers by Industry,2020Q2,44-45,Retail Trade,33176
Workers,Prince Georges WIA,Maryland Workers by Industry,2017Q3,44-45,Retail Trade,40504
Workers,Prince Georges WIA,Maryland Workers by Industry,2018Q3,44-45,Retail Trade,39441
Workers,Prince Georges WIA,Maryland Workers by Industry,2019Q3,44-45,Retail Trade,38989
Workers,Prince Georges WIA,Maryland Workers by Industry,2015Q4,44-45,Retail Trade,39612
Workers,Prince Georges WIA,Maryland Workers by Industry,2016Q4,44-45,Retail Trade,40524
Workers,Prince Georges WIA,Maryland Workers by Industry,2017Q4,44-45,Retail Trade,40600
Workers,Prince Georges WIA,Maryland Workers by Industry,2018Q4,44-45,Retail Trade,39616
Workers,Prince Georges WIA,Maryland Workers by Industry,2019Q4,44-45,Retail Trade,38923
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2016Q1,48-49,Transportation and Warehousing,5148
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2017Q1,48-49,Transportation and Warehousing,5307
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2015Q1,48-49,Transportation and Warehousing,4703
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2018Q1,48-49,Transportation and Warehousing,5153
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2019Q1,48-49,Transportation and Warehousing,5185
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2015Q2,48-49,Transportation and Warehousing,5016
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2020Q1,48-49,Transportation and Warehousing,5233
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2016Q2,48-49,Transportation and Warehousing,5080
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2017Q2,48-49,Transportation and Warehousing,5051
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2018Q2,48-49,Transportation and Warehousing,5114
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2019Q2,48-49,Transportation and Warehousing,5130
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2020Q2,48-49,Transportation and Warehousing,TBD
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2015Q3,48-49,Transportation and Warehousing,5253
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2017Q3,48-49,Transportation and Warehousing,5178
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2018Q3,48-49,Transportation and Warehousing,5222
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2016Q3,48-49,Transportation and Warehousing,5422
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2019Q3,48-49,Transportation and Warehousing,5522
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2017Q4,48-49,Transportation and Warehousing,5248
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2016Q4,48-49,Transportation and Warehousing,5395
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2018Q4,48-49,Transportation and Warehousing,5611
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2015Q4,48-49,Transportation and Warehousing,5437
Earnings,Prince Georges WIA,Maryland Average Earnings by Industry,2019Q4,48-49,Transportation and Warehousing,5581
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2015Q1,48-49,Transportation and Warehousing,-1163
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2018Q1,48-49,Transportation and Warehousing,-641
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2016Q1,48-49,Transportation and Warehousing,-647
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2017Q1,48-49,Transportation and Warehousing,-910
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2019Q1,48-49,Transportation and Warehousing,-815
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2020Q1,48-49,Transportation and Warehousing,-1882
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2015Q2,48-49,Transportation and Warehousing,-70
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2016Q2,48-49,Transportation and Warehousing,79
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2018Q2,48-49,Transportation and Warehousing,96
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2017Q2,48-49,Transportation and Warehousing,100
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2019Q2,48-49,Transportation and Warehousing,833
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2020Q2,48-49,Transportation and Warehousing,TBD
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2015Q3,48-49,Transportation and Warehousing,133
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2017Q3,48-49,Transportation and Warehousing,351
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2016Q3,48-49,Transportation and Warehousing,20
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2018Q3,48-49,Transportation and Warehousing,274
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2019Q3,48-49,Transportation and Warehousing,420
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2015Q4,48-49,Transportation and Warehousing,595
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2016Q4,48-49,Transportation and Warehousing,427
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2017Q4,48-49,Transportation and Warehousing,1041
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2018Q4,48-49,Transportation and Warehousing,1336
Job Change,Prince Georges WIA,Maryland Job Net Change by Industry,2019Q4,48-49,Transportation and Warehousing,1904
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2015Q1,48-49,Transportation and Warehousing,1309
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2017Q1,48-49,Transportation and Warehousing,1390
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2016Q1,48-49,Transportation and Warehousing,1423
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2020Q1,48-49,Transportation and Warehousing,2475
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2019Q1,48-49,Transportation and Warehousing,2392
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2018Q1,48-49,Transportation and Warehousing,1913
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2015Q2,48-49,Transportation and Warehousing,2057
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2017Q2,48-49,Transportation and Warehousing,2632
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2016Q2,48-49,Transportation and Warehousing,2093
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2018Q2,48-49,Transportation and Warehousing,2708
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2019Q2,48-49,Transportation and Warehousing,3498
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2015Q3,48-49,Transportation and Warehousing,2224
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2020Q2,48-49,Transportation and Warehousing,2702
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2016Q3,48-49,Transportation and Warehousing,2592
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2018Q3,48-49,Transportation and Warehousing,3208
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2019Q3,48-49,Transportation and Warehousing,4020
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2017Q3,48-49,Transportation and Warehousing,3106
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2015Q4,48-49,Transportation and Warehousing,4056
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2017Q4,48-49,Transportation and Warehousing,5216
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2016Q4,48-49,Transportation and Warehousing,4651
Separations,Prince Georges WIA,Maryland Separations by Industry,2015Q1,48-49,Transportation and Warehousing,2850
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2018Q4,48-49,Transportation and Warehousing,5707
New Hires,Prince Georges WIA,Maryland New Hires by Industry,2019Q4,48-49,Transportation and Warehousing,6380
Separations,Prince Georges WIA,Maryland Separations by Industry,2016Q1,48-49,Transportation and Warehousing,2306
Separations,Prince Georges WIA,Maryland Separations by Industry,2017Q1,48-49,Transportation and Warehousing,2533
Separations,Prince Georges WIA,Maryland Separations by Industry,2018Q1,48-49,Transportation and Warehousing,2761
Separations,Prince Georges WIA,Maryland Separations by Industry,2020Q1,48-49,Transportation and Warehousing,4589
Separations,Prince Georges WIA,Maryland Separations by Industry,2015Q2,48-49,Transportation and Warehousing,2416
